year	doy	hour	Tair	Tsoil	RH	VPD	Rain	WS	PAR
2013	5	11	-5.285	1.463	81.7	96.35	0.0	0.7090000000000001	367.05
2013	5	12	-4.805	1.3185	81.05	96.25	0.0	0.745	347.6
2013	5	13	-4.725	1.2175	82.8	96.2	0.0	0.9765	226.85
2013	5	14	-5.455	1.128	85.4	96.2	0.0	0.9595	140.7
2013	5	15	-6.305	1.0955	88.1	96.2	0.0	1.0345	74.97
2013	5	16	-6.84	1.0695	89.85	96.25	0.0	0.9740000000000001	13.037
2013	5	17	-7.675	1.04	89.55	96.4	0.0	0.7909999999999999	0.0
2013	5	18	-7.84	1.069	89.25	96.4	0.0	0.622	0.0
2013	5	19	-7.985	1.0625	89.3	96.4	0.0	0.532	0.0
2013	5	20	-8.0	1.07	89.75	96.45	0.0	0.5920000000000001	0.0
2013	5	21	-8.095	1.0665	88.85	96.5	0.0	0.6745	0.0
2013	5	22	-10.38	0.9305	87.8	96.5	0.0	0.4715	0.0
2013	5	23	-11.95	0.9295	88.85	96.6	0.0	0.4085	0.0
2013	6	0	-11.55	1.044	88.75	96.6	0.0	0.501	0.0
2013	6	1	-11.2	1.068	87.7	96.6	0.0	0.6025	0.0
2013	6	2	-11.55	1.0270000000000001	88.0	96.7	0.0	0.361	0.0
2013	6	3	-11.95	1.012	88.05	96.75	0.0	0.515	0.0
2013	6	4	-12.3	1.0315	88.95	96.8	0.0	0.8515	0.0
2013	6	5	-12.3	1.035	90.15	96.9	0.0	0.6890000000000001	0.0
2013	6	6	-12.55	1.0245	88.95	96.95	0.0	0.8705	0.0
2013	6	7	-13.0	1.0005	88.85	97.0	0.0	0.4555	1.9125
2013	6	8	-13.1	0.995	88.6	97.0	0.0	0.435	39.49
2013	6	9	-12.55	1.057	87.0	97.1	0.0	0.5335	134.3
2013	6	10	-11.15	1.1885	81.35	97.1	0.0	0.5065	280.55
2013	6	11	-9.635	1.334	74.12	97.1	0.0	0.6365	408.7
2013	6	12	-7.66	1.501	65.335	97.0	0.0	0.628	527.4
2013	6	13	-6.66	1.484	60.05	96.9	0.0	0.6175	443.8
2013	6	14	-6.79	1.1145	61.55	96.9	0.0	0.4775	229.65
2013	6	15	-8.31	0.9565	69.32	96.9	0.0	0.271	86.07
2013	6	16	-10.41	0.9145	75.38	96.8	0.0	0.3135	19.898
2013	6	17	-13.35	0.87	83.05	96.75	0.0	0.23800000000000002	0.0
2013	6	18	-14.9	0.88	86.35	96.7	0.0	0.31	0.0
2013	6	19	-15.55	0.9025	87.3	96.65	0.0	0.275	0.0
2013	6	20	-13.4	0.977	82.525	96.55	0.0	0.4535	0.0
2013	6	21	-12.35	1.0335	82.7	96.45	0.0	0.725	0.0
2013	6	22	-10.65	1.0785	79.955	96.25	0.0	0.884	0.0
2013	6	23	-9.99	1.0685	82.35	96.2	0.0	0.701	0.0
2013	7	0	-9.67	1.051	82.55	96.05	0.0	0.818	0.0
2013	7	1	-10.0	1.005	85.55	95.9	0.0	0.7025	0.0
2013	7	2	-11.5	0.9335	88.2	95.8	0.0	0.5325	0.0
2013	7	3	-12.45	0.9315	89.65	95.8	0.0	0.35200000000000004	0.0
2013	7	4	-11.85	0.9890000000000001	90.8	95.7	0.0	0.446	0.0
2013	7	5	-10.85	1.042	90.85	95.65	0.0	0.298	0.0
2013	7	6	-8.84	1.099	90.7	95.5	0.0	0.47200000000000003	0.0
2013	7	7	-8.3	1.045	89.2	95.55	0.0	0.39399999999999996	1.574
2013	7	8	-8.765	0.9975	89.7	95.6	0.0	0.391	35.865
2013	7	9	-6.64	1.083	86.85	95.6	0.0	0.581	138.4
2013	7	10	-2.38	1.3135	74.75	95.6	0.0	0.846	328.8
2013	7	11	0.6615	1.584	65.75	95.6	0.0	0.9125	494.1
2013	7	12	2.2205	1.5419999999999998	62.61	95.6	0.4	0.9855	476.2
2013	7	13	2.2840000000000003	1.334	63.615	95.6	0.3	1.168	333.75
2013	7	14	2.0855	1.242	61.26	95.6	0.6	1.067	259.6
2013	7	15	0.3475	1.021	66.64	95.7	0.4	0.7955	65.915
2013	7	16	-1.215	0.9825	72.105	95.75	0.0	0.6065	19.206
2013	7	17	-2.99	0.9615	79.345	95.85	0.0	0.5915	0.0
2013	7	18	-3.2	1.0165	81.5	95.9	0.0	0.605	0.0
2013	7	19	-2.27	1.0995	78.67	96.0	0.0	0.503	0.0
2013	7	20	-2.705	1.0635	80.55	96.05	0.0	0.499	0.0
2013	7	21	-2.45	1.0855	78.99	96.1	0.0	0.6755	0.0
2013	7	22	-3.385	1.0205	81.05	96.2	0.0	0.47700000000000004	0.0
2013	7	23	-5.855	0.9335	86.55	96.2	0.0	0.2695	0.0
2013	8	0	-9.75	0.8365	91.55	96.2	0.0	0.162	0.0
2013	8	1	-11.45	0.867	93.35	96.2	0.0	0.2225	0.0
2013	8	2	-13.2	0.867	92.0	96.25	0.0	0.11	0.0
2013	8	3	-14.95	0.8555	89.45	96.3	0.0	0.1385	0.0
2013	8	4	-16.2	0.8565	87.85	96.3	0.0	0.1235	0.0
2013	8	5	-17.15	0.857	86.75	96.3	0.0	0.14800000000000002	0.0
2013	8	6	-17.85	0.863	85.8	96.3	0.0	0.153	0.0
2013	8	7	-18.15	0.8745	85.35	96.3	0.0	0.22699999999999998	2.1390000000000002
2013	8	8	-17.65	0.9055	86.2	96.3	0.0	0.154	34.79
2013	8	9	-13.15	1.061	88.65	96.3	0.0	0.303	108.65
2013	8	10	-7.11	1.216	90.1	96.25	0.0	0.39299999999999996	203.2
2013	8	11	-4.175	1.1845	87.25	96.1	0.0	0.499	197.75
2013	8	12	-2.81	1.2645	77.855	52.365	0.0	0.4645	162.9
2013	8	13	-2.2	1.0965	75.405	95.95	0.0	0.522	143.45
2013	8	14	-1.875	1.094	74.155	95.8	0.0	0.7135	143.7
2013	8	15	-1.89	1.07	76.08	95.65	0.0	0.6135	64.6
2013	8	16	-1.925	1.0495	77.63	95.6	0.0	0.5735	18.872
2013	8	17	-2.305	1.0505	84.65	95.5	0.0	0.5465	0.0
2013	8	18	-2.675	1.053	93.75	95.5	0.0	0.6485	0.0
2013	8	19	-2.83	1.047	95.0	95.5	0.0	0.33799999999999997	0.0
2013	8	20	-2.745	1.048	95.35	95.5	0.0	0.4565	0.0
2013	8	21	-2.325	1.06	93.05	95.45	0.0	0.441	0.0
2013	8	22	-2.13	1.0605	92.45	95.45	0.0	0.4665	0.0
2013	8	23	-2.175	1.0425	91.95	95.5	0.0	0.4475	0.0
2013	9	0	-3.415	0.971	92.95	95.5	0.0	0.4415	0.0
2013	9	1	-4.37	0.9640000000000001	94.1	95.5	0.0	0.387	0.0
2013	9	2	-3.005	1.061	91.2	95.5	0.0	0.596	0.0
2013	9	3	-2.065	1.0825	89.45	95.5	0.0	1.2045	0.0
2013	9	4	-2.445	1.0505	84.4	95.6	0.0	1.3840000000000001	0.0
2013	9	5	-2.79	1.0365	77.035	95.75	0.0	1.6745	0.0
2013	9	6	-3.095	1.031	77.22	95.95	0.0	1.274	0.0
2013	9	7	-3.335	1.0265	76.28	96.15	0.0	1.337	1.011
2013	9	8	-3.46	1.0295	76.585	96.4	0.0	1.2775	14.6055
2013	9	9	-3.805	1.031	76.9	96.6	0.0	1.2329999999999999	64.045
2013	9	10	-3.645	1.0525	76.045	96.7	0.0	1.1105	135.2
2013	9	11	-3.66	1.058	74.67	96.8	0.0	0.9565	204.25
2013	9	12	-3.66	1.07	73.395	96.85	0.0	1.0245	259.45
2013	9	13	-3.845	1.058	73.71	96.95	0.0	0.7695	228.75
2013	9	14	-3.76	1.044	72.905	97.1	0.0	0.779	179.2
2013	9	15	-3.89	1.064	72.8	51.352	0.0	0.3945	86.345
2013	9	16	-5.42	0.9079999999999999	77.955	97.35	0.0	0.3215	25.055
2013	9	17	-9.6	0.7979999999999999	87.0	97.4	0.0	0.1425	0.2245
2013	9	18	-8.53	0.9935	92.4	97.4	0.0	0.1295	0.0
2013	9	19	-6.605	1.0495	88.0	97.3	0.0	0.222	0.0
2013	9	20	-5.36	1.0495	80.61	97.3	0.0	0.52	0.0
2013	9	21	-6.39	0.9475	80.895	97.3	0.0	0.37799999999999995	0.0
2013	9	22	-8.595	0.8740000000000001	87.55	97.2	0.0	0.33	0.0
2013	9	23	-8.3	0.9265	87.7	97.25	0.0	0.466	0.0
2013	10	0	-7.105	0.9765	82.95	97.2	0.0	0.625	0.0
2013	10	1	-6.065	1.01	79.265	97.2	0.0	0.7190000000000001	0.0
2013	10	2	-4.775	1.0070000000000001	75.32	97.15	0.0	0.8240000000000001	0.0
2013	10	3	-4.745	0.9955	78.835	97.1	0.0	0.8759999999999999	0.0
2013	10	4	-4.725	0.992	81.75	97.0	0.0	1.013	0.0
2013	10	5	-4.61	0.9815	84.6	96.9	0.0	0.721	0.0
2013	10	6	-4.14	0.986	85.8	96.9	0.0	0.6779999999999999	0.0
2013	10	7	-4.07	0.986	86.65	96.8	0.0	0.6085	1.686
2013	10	8	-3.285	1.0075	85.3	96.8	0.0	0.792	39.0
2013	10	9	-0.99	1.0865	77.735	96.75	0.0	0.7525	193.85
2013	10	10	2.182	1.284	65.36	96.7	0.1	0.7979999999999999	334.2
2013	10	11	4.9675	1.5695	55.555	96.7	0.7	0.7170000000000001	505.1
2013	10	12	5.8365	1.475	52.16	96.6	0.9	0.6859999999999999	448.15
2013	10	13	5.9	1.308	49.335	96.5	2.0	0.877	327.05
2013	10	14	5.0055	1.1595	47.135	96.5	1.4	1.2009999999999998	187.4
2013	10	15	4.027	1.0505	46.39	96.5	0.8	0.9005	90.475
2013	10	16	3.2680000000000002	1.0505	47.26	96.5	0.5	0.6625	20.9975
2013	10	17	3.3205	1.069	45.695	96.35	0.3	1.186	0.0
2013	10	18	3.28	1.1	43.375	96.2	0.3	1.195	0.0
2013	10	19	3.033	1.092	43.045	96.1	0.2	0.9645	0.0
2013	10	20	1.5905	0.9955	65.86	96.0	0.2	1.0155	0.0
2013	10	21	-0.16	1.004	91.25	95.85	0.1	0.91	0.0
2013	10	22	-0.185	1.0390000000000001	94.75	95.75	0.7	0.895	0.0
2013	10	23	-0.08	1.048	96.3	95.6	0.5	0.9365	0.0
2013	11	0	-0.075	1.046	96.95	95.5	0.2	0.9470000000000001	0.0
2013	11	1	-0.145	1.047	97.25	95.4	0.3	0.8785	0.0
2013	11	2	-0.12	1.0465	97.8	95.4	0.0	0.6859999999999999	0.0
2013	11	3	-0.1	1.0435	98.0	95.3	0.2	0.507	0.0
2013	11	4	-0.09	1.0425	98.15	95.25	0.2	0.4775	0.0
2013	11	5	-0.1	1.0445	98.25	95.2	1.3	0.4445	0.0
2013	11	6	-0.115	1.043	98.45	95.1	2.9	0.2665	0.0
2013	11	7	-0.11	1.0405	98.55	95.1	2.5	0.3045	0.0
2013	11	8	-0.085	1.032	98.65	95.1	1.1	0.2465	7.4105
2013	11	9	-0.006999999999999999	1.055	98.7	95.1	1.5	0.3155	32.795
2013	11	10	0.196	0.963	98.7	95.1	1.2	0.42700000000000005	87.27
2013	11	11	0.4065	1.0325	98.65	95.0	0.7	0.389	75.35
2013	11	12	0.4055	1.0875	98.6	94.9	1.2	0.3415	62.435
2013	11	13	0.575	1.061	98.55	94.85	1.8	0.3755	88.5
2013	11	14	0.8815	1.0135	98.45	94.9	1.3	0.3065	55.025
2013	11	15	0.8835	1.0	98.45	94.8	0.4	0.3325	31.665
2013	11	16	0.74	1.018	98.55	94.8	0.4	0.32799999999999996	4.9415
2013	11	17	0.7065	1.015	98.7	94.75	0.4	0.305	0.0
2013	11	18	0.721	1.014	98.8	94.65	0.4	0.43799999999999994	0.0
2013	11	19	0.6455	1.0135	98.9	94.6	0.4	0.2005	0.0
2013	11	20	0.6065	1.0090000000000001	98.9	94.55	0.4	0.2125	0.0
2013	11	21	0.37799999999999995	1.0035	99.0	94.5	0.7	0.1415	0.0
2013	11	22	0.1455	0.992	99.05	94.45	0.7	0.1	0.0
2013	11	23	0.0165	0.9905	99.1	94.35	0.5	0.073	0.0
2013	12	0	-0.085	0.9855	99.1	94.3	0.4	0.1095	0.0
2013	12	1	-0.105	0.9890000000000001	99.1	94.25	0.2	0.10400000000000001	0.0
2013	12	2	-0.36	0.988	99.2	94.3	0.2	0.4615	0.0
2013	12	3	-3.63	0.8915	99.45	94.35	0.1	0.9365	0.0
2013	12	4	-6.15	0.86	95.65	94.5	0.0	0.9690000000000001	0.0
2013	12	5	-8.185	0.85	91.75	94.65	0.0	1.0115	0.0
2013	12	6	-9.86	0.8385	89.15	94.85	0.0	1.022	0.0
2013	12	7	-11.0	0.8375	86.4	95.05	0.0	1.082	1.574
2013	12	8	-12.05	0.8405	83.6	95.25	0.0	0.9705	21.03
2013	12	9	-12.65	0.846	79.93	95.45	0.0	0.9625	88.935
2013	12	10	-12.6	0.91	78.06	95.55	0.0	1.048	140.7
2013	12	11	-12.4	0.951	75.61	95.65	0.0	1.0415	167.15
2013	12	12	-12.4	0.9129999999999999	75.845	95.75	0.0	1.0295	169.1
2013	12	13	-11.9	0.9325	74.575	95.85	0.0	0.852	170.0
2013	12	14	-12.15	0.9	71.56	96.0	0.0	0.8809999999999999	143.15
2013	12	15	-12.9	0.8370000000000001	74.415	96.1	0.0	0.753	78.38
2013	12	16	-14.0	0.7695	75.985	96.2	0.0	0.61	16.9845
2013	12	17	-14.5	0.784	79.885	96.3	0.0	0.518	0.225
2013	12	18	-14.95	0.81	80.435	96.4	0.0	0.8355	0.0
2013	12	19	-16.1	0.7490000000000001	77.14	96.5	0.0	0.74	0.0
2013	12	20	-16.7	0.7475	78.265	96.45	0.0	0.6729999999999999	0.0
2013	12	21	-17.95	0.7170000000000001	82.3	96.6	0.0	0.255	0.0
2013	12	22	-18.35	0.746	85.2	96.7	0.0	0.1745	0.0
2013	12	23	-17.05	0.8075	84.1	96.7	0.0	0.4905	0.0
2013	13	0	-16.9	0.81	81.8	96.7	0.0	0.591	0.0
2013	13	1	-17.55	0.7575	81.55	96.6	0.0	0.5415	0.0
2013	13	2	-18.05	0.7485	82.6	96.65	0.0	0.522	0.0
2013	13	3	-18.3	0.759	82.8	96.7	0.0	0.502	0.0
2013	13	4	-18.35	0.7765	82.6	96.7	0.0	0.7245	0.0
2013	13	5	-18.8	0.7635	81.6	96.7	0.0	0.7709999999999999	0.0
2013	13	6	-19.25	0.7485	81.55	96.7	0.0	0.6925	0.0
2013	13	7	-19.4	0.7509999999999999	81.8	96.85	0.0	0.4675	1.9140000000000001
2013	13	8	-19.35	0.7505	81.95	96.9	0.0	0.4045	23.075
2013	13	9	-18.65	0.7975	79.59	96.95	0.0	0.6345	85.92
2013	13	10	-17.0	0.905	74.585	96.9	0.0	0.7475	144.2
2013	13	11	-16.15	0.9935	71.87	96.85	0.0	0.9159999999999999	189.95
2013	13	12	-15.1	0.941	70.295	96.75	0.0	0.841	202.15
2013	13	13	-13.7	1.0845	66.835	96.65	0.0	0.7509999999999999	245.8
2013	13	14	-12.9	1.008	65.775	96.65	0.0	0.8845	233.55
2013	13	15	-13.7	0.7885	69.15	96.7	0.0	0.534	83.675
2013	13	16	-14.65	0.7345	72.705	96.8	0.0	0.47100000000000003	20.36
2013	13	17	-16.75	0.693	81.62	96.8	0.0	0.156	0.3375
2013	13	18	-17.5	0.7165	84.8	96.8	0.0	0.1015	0.0
2013	13	19	-18.15	0.725	85.0	96.85	0.0	0.1155	0.0
2013	13	20	-17.2	0.768	84.45	96.9	0.0	0.354	0.0
2013	13	21	-16.3	0.8140000000000001	80.15	96.9	0.0	0.517	0.0
2013	13	22	-16.05	0.7985	80.4	96.9	0.0	0.442	0.0
2013	13	23	-16.05	0.7929999999999999	80.3	97.0	0.0	0.4775	0.0
2013	14	0	-16.75	0.7645	78.72	97.05	0.0	0.674	0.0
2013	14	1	-18.35	0.6975	78.765	97.1	0.0	0.633	0.0
2013	14	2	-18.45	0.7525	79.855	97.2	0.0	0.4135	0.0
2013	14	3	-18.3	0.7725	79.21	97.2	0.0	0.51	0.0
2013	14	4	-18.3	0.769	79.595	97.2	0.0	0.619	0.0
2013	14	5	-18.4	0.7615	78.345	97.25	0.0	0.6215	0.0
2013	14	6	-18.5	0.7565	76.56	97.3	0.0	0.505	0.0
2013	14	7	-18.35	0.7555	75.07	97.4	0.0	0.521	1.801
2013	14	8	-18.05	0.7695	75.515	97.5	0.0	0.419	26.005
2013	14	9	-16.9	0.8145	71.21	97.5	0.0	0.5465	112.45
2013	14	10	-16.0	0.903	67.765	97.5	0.0	0.721	165.35
2013	14	11	-14.9	0.924	66.59	97.5	0.0	0.7225	256.0
2013	14	12	-13.35	1.0765	63.63	97.45	0.0	0.8025	359.3
2013	14	13	-12.2	1.107	62.295	97.4	0.0	0.648	321.85
2013	14	14	-11.65	1.0185	61.895	97.4	0.0	0.6965	256.35
2013	14	15	-12.8	0.7509999999999999	69.225	97.3	0.0	0.501	82.86
2013	14	16	-14.8	0.6775	76.4	97.35	0.0	0.231	25.865
2013	14	17	-19.15	0.5815	80.8	97.4	0.0	0.1155	0.675
2013	14	18	-21.55	0.5865	80.95	97.4	0.0	0.11199999999999999	0.0
2013	14	19	-22.3	0.64	81.9	97.4	0.0	0.1045	0.0
2013	14	20	-19.05	0.778	85.6	97.4	0.0	0.3075	0.1125
2013	14	21	-15.65818333	0.615783333	84.19691667	96.43791667	0.0	0.5201875	0.232520833
2013	14	22	-16.01160833	0.6154333329999999	84.41116667	96.43666667	0.0058333330000000004	0.513754167	0.24580833300000002
2013	14	23	-16.300625	0.613629167	84.76258333	96.43083333	0.003333333	0.484516667	0.2437
2013	15	0	-16.48357563	0.6250168070000001	84.90411765	96.39369748	0.002521008	0.488462185	0.23317647100000002
2013	15	1	-16.75947479	0.623159664	85.11962185	96.38655462	0.001260504	0.47047899200000004	0.251453782
2013	15	2	-16.81089916	0.628037815	85.15634454	96.38991597	0.001260504	0.48492437	0.263294118
2013	15	3	-16.8792437	0.62939916	85.00117647	96.38655462	0.000840336	0.4865	0.23716806699999998
2013	15	4	-17.11644538	0.623869748	84.99239496	96.38613445	0.00210084	0.47583613399999997	0.25294958
2013	15	5	-17.32946218	0.618831933	84.76886555	96.38697479	0.011344538000000001	0.48421848700000003	0.267239496
2013	15	6	-17.44066807	0.619327731	84.8252521	96.39789916	0.010504201999999999	0.494138655	0.252605042
2013	15	7	-17.4777395	0.621512605	84.70214286	96.40462185	0.009663866	0.507815126	1.8582310919999998
2013	15	8	-17.30010084	0.626987395	84.88806723	96.42268908	0.004201681	0.516201681	20.65315546
2013	15	9	-15.87910084	0.693676471	83.59550420000001	96.44453782	0.0067226890000000004	0.622781513	81.76557563
2013	15	10	-14.39426891	0.770214286	79.65747899	96.45798319	0.004201681	0.730079832	141.7914874
2013	15	11	-12.80272083	0.867683333	75.45283333	96.088375	0.006666666999999999	0.804033333	218.20358330000002
2013	15	12	-11.5023625	0.8999625	71.72041667	96.060125	0.025416667	0.8608875	251.0185417
2013	15	13	-10.63445833	0.913508333	69.40033333	96.38291667	0.03625	0.8876666670000001	239.644125
2013	15	14	-10.28184711	0.8369008259999999	68.85640496	95.0427438	0.011570248	0.8655537190000001	185.18657019999998
2013	15	15	-10.603	0.742528926	70.72942149	95.98348759999999	0.005371901	0.787347107	98.53942149
2013	15	16	-11.53028512	0.678090909	74.13553719	96.38140496	0.0037190079999999998	0.702793388	45.51514876
2013	15	17	-12.91414463	0.624210744	78.53533058	96.40495868	0.002479339	0.60596281	13.05395455
2013	15	18	-13.88634711	0.616090909	81.16359504	96.42066116	0.002479339	0.572243802	3.28292562
2013	15	19	-14.782	0.611396694	82.78780992	96.44173554	0.002479339	0.536219008	0.323681818
2013	15	20	-15.26890909	0.615520661	83.81971074	96.45	0.003305785	0.539516529	0.207053719
2013	15	21	-15.65818333	0.615783333	84.19691667	96.43791667	0.00375	0.5201875	0.232520833
2013	15	22	-16.01160833	0.6154333329999999	84.41116667	96.43666667	0.0058333330000000004	0.513754167	0.24580833300000002
2013	15	23	-16.300625	0.613629167	84.76258333	96.43083333	0.003333333	0.484516667	0.2437
2013	16	0	-16.48357563	0.6250168070000001	84.90411765	96.39369748	0.002521008	0.488462185	0.23317647100000002
2013	16	1	-16.75947479	0.623159664	85.11962185	96.38655462	0.001260504	0.47047899200000004	0.251453782
2013	16	2	-16.81089916	0.628037815	85.15634454	96.38991597	0.001260504	0.48492437	0.263294118
2013	16	3	-16.8792437	0.62939916	85.00117647	96.38655462	0.000840336	0.4865	0.23716806699999998
2013	16	4	-17.11644538	0.623869748	84.99239496	96.38613445	0.00210084	0.47583613399999997	0.25294958
2013	16	5	-17.32946218	0.618831933	84.76886555	96.38697479	0.011344538000000001	0.48421848700000003	0.267239496
2013	16	6	-17.44066807	0.619327731	84.8252521	96.39789916	0.010504201999999999	0.494138655	0.252605042
2013	16	7	-17.4777395	0.621512605	84.70214286	96.40462185	0.009663866	0.507815126	1.8582310919999998
2013	16	8	-17.30010084	0.626987395	84.88806723	96.42268908	0.004201681	0.516201681	20.65315546
2013	16	9	-15.87910084	0.693676471	83.59550420000001	96.44453782	0.0067226890000000004	0.622781513	81.76557563
2013	16	10	-14.39426891	0.770214286	79.65747899	96.45798319	0.004201681	0.730079832	141.7914874
2013	16	11	-12.80272083	0.867683333	75.45283333	96.088375	0.006666666999999999	0.804033333	218.20358330000002
2013	16	12	-11.5023625	0.8999625	71.72041667	96.060125	0.025416667	0.8608875	251.0185417
2013	16	13	-10.63445833	0.913508333	69.40033333	96.38291667	0.03625	0.8876666670000001	239.644125
2013	16	14	-10.4	0.8885	58.055	26.342	0.0	0.9355	168.7
2013	16	15	-12.0	0.693	57.55	96.3	0.1	1.3205	94.085
2013	16	16	-13.7	0.6815	52.94	96.5	0.0	1.035	27.22
